Device,Seconds,Trial
Serial STL,9.94751,0
Serial STL,9.75344,1
Serial STL,9.75279,2
Serial STL,9.76268,3
Serial STL,9.75809,4
Serial STL,9.73828,5
Serial STL,9.75283,6
Serial STL,9.75476,7
Serial STL,9.75302,8
Serial STL,9.7482,9
Serial STL,9.7471,10
Serial STL,9.75514,11
Serial STL,9.75007,12
Serial STL,9.75646,13
Serial STL,9.75517,14
Serial STL,9.75406,15
Serial STL,9.7584,16
Serial STL,9.75874,17
Serial STL,9.7546,18
Serial STL,9.74724,19
TBB 1 core,11.0454,0
TBB 1 core,10.7708,1
TBB 1 core,10.7984,2
TBB 1 core,10.7543,3
TBB 1 core,10.7727,4
TBB 1 core,10.7676,5
TBB 1 core,10.7763,6
TBB 1 core,10.7653,7
TBB 1 core,10.7673,8
TBB 1 core,10.761,9
TBB 1 core,10.7735,10
TBB 1 core,10.7652,11
TBB 1 core,10.7806,12
TBB 1 core,10.7769,13
TBB 1 core,10.7876,14
TBB 1 core,10.7701,15
TBB 1 core,10.7873,16
TBB 1 core,10.7684,17
TBB 1 core,10.7774,18
TBB 1 core,10.7741,19
TBB,3.08665,0
TBB,2.55428,1
TBB,2.72097,2
TBB,2.56989,3
TBB,2.58255,4
TBB,2.60728,5
TBB,2.59461,6
TBB,2.63034,7
TBB,2.60682,8
TBB,2.62829,9
TBB,2.63256,10
TBB,2.62298,11
TBB,2.59389,12
TBB,2.63265,13
TBB,2.60913,14
TBB,2.59066,15
TBB,2.64435,16
TBB,2.66354,17
TBB,2.69279,18
TBB,2.63479,19
OpenMP 1 Core,12.8468,0
OpenMP 1 Core,12.3959,1
OpenMP 1 Core,12.379,2
OpenMP 1 Core,12.3963,3
OpenMP 1 Core,12.3792,4
OpenMP 1 Core,12.3985,5
OpenMP 1 Core,12.383,6
OpenMP 1 Core,12.3921,7
OpenMP 1 Core,12.3737,8
OpenMP 1 Core,12.3974,9
OpenMP 1 Core,12.378,10
OpenMP 1 Core,12.4158,11
OpenMP 1 Core,12.3822,12
OpenMP 1 Core,12.398,13
OpenMP 1 Core,12.3864,14
OpenMP 1 Core,12.4172,15
OpenMP 1 Core,12.3906,16
OpenMP 1 Core,12.4042,17
OpenMP 1 Core,12.3793,18
OpenMP 1 Core,12.405,19
OpenMP,4.64303,0
OpenMP,3.93243,1
OpenMP,3.94938,2
OpenMP,4.0011,3
OpenMP,3.92678,4
OpenMP,3.97664,5
OpenMP,3.96681,6
OpenMP,4.01969,7
OpenMP,3.91299,8
OpenMP,3.92165,9
OpenMP,3.98266,10
OpenMP,3.94396,11
OpenMP,4.01068,12
OpenMP,3.95596,13
OpenMP,3.99045,14
OpenMP,4.0021,15
OpenMP,3.98757,16
OpenMP,3.95514,17
OpenMP,3.95452,18
OpenMP,3.98961,19
CUDA,0.819115,0
CUDA,0.675575,1
CUDA,0.683471,2
CUDA,0.675097,3
CUDA,0.676671,4
CUDA,0.676282,5
CUDA,0.674348,6
CUDA,0.675332,7
CUDA,0.676101,8
CUDA,0.6785,9
CUDA,0.676929,10
CUDA,0.677362,11
CUDA,0.67544,12
CUDA,0.677451,13
CUDA,0.67559,14
CUDA,0.67576,15
CUDA,0.678574,16
CUDA,0.671733,17
CUDA,0.675412,18
CUDA,0.675896,19
VTK,18.8649,0
VTK,19.0309,1
VTK,19.7854,2
VTK,19.0279,3
VTK,20.2167,4
VTK,19.0133,5
VTK,19.0369,6
VTK,18.9911,7
VTK,19.1595,8
VTK,19.116,9
VTK,19.0229,10
VTK,19.0156,11
VTK,19.2331,12
VTK,19.0359,13
VTK,19.1489,14
VTK,21.1348,15
VTK,19.6587,16
VTK,19.0522,17
VTK,19.0779,18
VTK,18.9254,19